TableNumber,ImageNumber,Image_FileName_DAPI,Image_PathName_DAPI,Image_FileName_Tubulin,Image_PathName_Tubulin,Image_FileName_Actin,Image_PathName_Actin,Image_Metadata_Plate_DAPI,Image_Metadata_Well_DAPI,Replicate,Image_Metadata_Compound,Image_Metadata_Concentration,MoA,Unique_MoA,Unique_Treatments,Unique_Compounds
9,83,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_D02_s3_w17FB69707-8C54-4D19-ADDD-8C5D9D815182_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_D02_s3_w26493A580-E8FF-4BD7-B33F-EB0A4BF69EB8_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_D02_s3_w46C64826C-DF3F-46BE-B57F-19FC710E5C6A_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,D02,1,DMSO,0,DMSO,0,0,0
9,84,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_D02_s4_w14E345450-2922-499D-A823-11411C720AE3_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_D02_s4_w27D607EF6-D498-4301-A813-F901D5D913D6_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_D02_s4_w4E8F4B3F1-7A6B-4E8F-BD6B-DC1FA1AF8B73_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,D02,1,DMSO,0,DMSO,0,0,0
9,157,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s1_w1828B5A80-C306-47B9-8106-32060B0A99D1_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s1_w2C47B480B-79A4-459E-B891-50F21B474E92_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s1_w46BE97A17-643A-4F69-BBC3-BC09455FDDF3_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,E11,1,DMSO,0,DMSO,0,0,0
9,158,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s2_w13AF52436-2CD2-491D-88F8-F3EACA64C576_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s2_w2C5440634-D58A-470E-B154-2442466F0FD1_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s2_w4B71CA914-DE11-4B8D-B1E2-469ADAFA86E4_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,E11,1,DMSO,0,DMSO,0,0,0
9,159,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s3_w116179CBA-B184-48CD-BE8E-AD6A109B8916_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s3_w260A186BA-26B4-4B46-8F73-78242D033262_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s3_w4FAA24F13-2128-460F-BA18-09374E7BB1D8_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,E11,1,DMSO,0,DMSO,0,0,0
9,160,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s4_w194E31F40-9DB7-4D39-8F09-8586F8A79F84_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s4_w26E5A96C9-8015-4BF4-A6D9-EEFA8FF6361F_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_E11_s4_w415692D20-71B2-4691-867B-6E861C924184_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,E11,1,DMSO,0,DMSO,0,0,0
9,197,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s1_w1CA320DDC-4D39-488C-8434-608777567A90_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s1_w2EDD7F884-A768-4620-B379-ABF7FFF51A44_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s1_w4967F4D04-83FB-4B6E-9389-20A5E9E062C0_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,F11,1,DMSO,0,DMSO,0,0,0
9,198,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s2_w1332D4AA7-DFDD-4772-8051-27F3AAE1A9F1_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s2_w2583A5653-DFE2-4AF8-B80F-01F86FEDF7C2_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s2_w496F57374-CBFF-4D2B-9540-66E1FCEA684E_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,F11,1,DMSO,0,DMSO,0,0,0
9,199,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s3_w148184788-F11A-488C-83FA-DF9AC558BEBB_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s3_w2AAA19523-89C0-4544-B04E-DAFD6904EC44_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s3_w42DAC65D5-F6C4-4232-989C-D608EF49477D_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,F11,1,DMSO,0,DMSO,0,0,0
9,200,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s4_w180FBE7D1-2F2B-4DA4-8E62-20403B0D75C8_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s4_w2F88A82B4-D58F-4128-95FF-48A8B61F744E_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_F11_s4_w4F70C91EA-BD98-4F1A-AEB7-25221C067099_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,F11,1,DMSO,0,DMSO,0,0,0
9,237,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s1_w11477113E-DA1B-4363-A8A4-924ED33FFEB0_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s1_w217B2647B-433C-4A8C-BC71-083EF943CD96_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s1_w41C4FA022-F9BE-4082-9D91-F04165E9A902_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,G11,1,DMSO,0,DMSO,0,0,0
9,238,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s2_w1E0E9B217-681A-40A3-BD00-89B26B9F4FBB_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s2_w2A4B72C80-7647-4DFA-B355-EDAEB333C26E_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s2_w48683504B-0855-4967-9E6E-676DAD5AB9C8_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,G11,1,DMSO,0,DMSO,0,0,0
9,239,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s3_w10D319DC2-5859-4BB6-8220-8991D920A40C_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s3_w2612922CC-6F1A-459E-9203-709F19E7745B_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s3_w4915B8DF5-538E-4336-A51D-6058901EED30_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,G11,1,DMSO,0,DMSO,0,0,0
9,240,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s4_w1FE6ABFB5-D861-41C7-9B58-4729F4E3BB46_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s4_w2982883B4-37F3-4C51-A6CE-9787D72EBB60_corrected_resized.tiff,Week9/Week9_39206,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39206/Week9_090907_G11_s4_w4BBF847FB-AF0B-43B2-AF59-671C24F85DA5_corrected_resized.tiff,Week9/Week9_39206,Week9_39206,G11,1,DMSO,0,DMSO,0,0,0
9,241,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s1_w19D1D6585-C7E7-4202-8AC4-78BB1BD233F3_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s1_w2D97F0F85-BD30-4498-874F-585AAF1E8096_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s1_w4B887D80F-88C6-4277-977D-3B5334EB6458_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,B02,2,DMSO,0,DMSO,0,0,0
9,242,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s2_w15E279431-C14B-4059-821A-291FA2D5AA4F_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s2_w23C091C29-A614-421A-896C-A7555B21A64A_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s2_w4EBEE9854-0F6F-44E3-9B87-DA5A38C36457_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,B02,2,DMSO,0,DMSO,0,0,0
9,243,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s3_w16DB2D9B4-5559-471B-B5D7-0E834E738E45_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s3_w23D2D43C3-E5ED-4F02-8C02-3B46D035B9DE_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s3_w45084CBF0-2460-42F7-B435-8271328121D1_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,B02,2,DMSO,0,DMSO,0,0,0
9,244,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s4_w1DFC81CEB-9A1D-4324-98D4-2E4D28641B2E_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s4_w25AB06392-C099-4172-9D28-A96AA1563043_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_B02_s4_w46B13ACC6-5C21-4A0A-A423-8DA82D7B901B_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,B02,2,DMSO,0,DMSO,0,0,0
9,281,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s1_w189B7A4BD-29EB-49BF-906D-05C2916A6D1D_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s1_w2283406D5-01D3-4512-9143-84C4DF0C61FC_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s1_w4D614A651-47D0-4305-A207-ABA3E522162C_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,C02,2,DMSO,0,DMSO,0,0,0
9,282,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s2_w14AE9A2BB-72C1-4A82-ABA3-0A0B5D4E6970_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s2_w2CDAA6D41-7C6D-4606-8C95-489E695042D5_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s2_w4D16864E9-7ED5-4847-B6D5-6F35DAAC7D15_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,C02,2,DMSO,0,DMSO,0,0,0
9,283,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s3_w1D16EA654-97B4-4622-B8A7-F4857EADFD41_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s3_w22E1037D1-E848-4C2C-B085-AFDEBEFD461E_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s3_w484909E5A-1021-48D0-AF68-63BA0AB9DF1B_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,C02,2,DMSO,0,DMSO,0,0,0
9,284,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s4_w163C6672D-AEC5-494E-97F5-1BAA1C9A892F_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s4_w2D7B6E798-6F2E-4080-B598-48BFD52CE0D5_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_C02_s4_w4967C5E9E-708E-48B4-B1E7-E5D196B0D54D_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,C02,2,DMSO,0,DMSO,0,0,0
9,321,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s1_w161DC4C4E-CE18-4254-AFF0-7E7E82A365EE_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s1_w28A0E75A2-E495-46E3-8695-4767BF3DC296_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s1_w429A31355-0456-4E48-9538-5CEBA2A06C9B_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,D02,2,DMSO,0,DMSO,0,0,0
9,322,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s2_w1B4438A35-94DC-4168-8128-68B98EFD14A2_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s2_w2D0F28813-BC3A-4884-93C9-F8B5A913B106_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s2_w4EB692FFD-9E25-4A49-919E-0F6A0EF6537C_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,D02,2,DMSO,0,DMSO,0,0,0
9,323,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s3_w1F777325F-EBC3-4CF2-965F-4636D85B05D6_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s3_w238073AE6-5C47-448D-928E-AAFB4177B62E_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s3_w4C99792DC-7439-4AC6-AA5F-04022F9EE696_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,D02,2,DMSO,0,DMSO,0,0,0
9,324,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s4_w1A5FE6081-7528-40BC-8017-26A822D9148B_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s4_w2D1A637D7-7E35-4636-9D3F-931E9BB2EAC8_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_D02_s4_w4175FB159-9C24-49AF-BFE4-D7F2B23736BC_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,D02,2,DMSO,0,DMSO,0,0,0
9,397,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s1_w1F1A3049D-5F4A-4DF2-A3D1-B5723BEADDDF_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s1_w20E28B717-F4B3-42A7-B180-7DB8C1729187_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s1_w4A68CED96-6270-4E12-9B2B-D71FB161E4D1_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,E11,2,DMSO,0,DMSO,0,0,0
9,398,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s2_w16E544C2E-2F3C-4823-AE49-D1E0E12EF4F5_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s2_w282C27DF1-199D-4D47-BEC7-9E4C27BF6DCF_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s2_w4876247EF-D2DC-45A6-AD74-768893558D1C_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,E11,2,DMSO,0,DMSO,0,0,0
9,399,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s3_w1B91F55EF-7455-4585-95CA-0A76918B29F5_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s3_w214B7A0AB-3137-4E32-A8C9-DF7A795FC344_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s3_w42A07D976-EB49-4A6F-BFAD-0F7C1D890F07_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,E11,2,DMSO,0,DMSO,0,0,0
9,400,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s4_w11A29E8A3-8215-4917-A8FF-6B6AE3EC9881_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s4_w26299A41F-82B3-4BFC-97A9-7E6D278F7C00_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_E11_s4_w4DCB9C034-DBDE-4D23-9DAD-B0C841794219_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,E11,2,DMSO,0,DMSO,0,0,0
9,437,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s1_w1F40D515A-665F-4299-A0F2-5C89762AEA8D_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s1_w2DCA79E70-DC73-429A-82EB-B8C1BD55C192_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s1_w4C6B26DC1-6283-4558-B75E-D710628D1398_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,F11,2,DMSO,0,DMSO,0,0,0
9,438,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s2_w1D5F6124F-D5A3-4DBF-B9E9-D7F5B4F86FB0_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s2_w2E4370FE7-85B2-4A09-8670-A5F2874CD84F_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s2_w47D916FF0-885A-4D42-B98E-2535939312E5_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,F11,2,DMSO,0,DMSO,0,0,0
9,439,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s3_w10CA73643-EE18-40CA-9669-06167E0273F3_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s3_w2FE11231F-B5B9-4E29-B370-A7AE4F8B46EA_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s3_w458B3A7EF-51E5-4E12-A180-350CEAB5539F_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,F11,2,DMSO,0,DMSO,0,0,0
9,440,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s4_w1F8EC5675-4BE9-4A8E-990E-4C0BEAD4EF15_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s4_w2374CDCC0-18D0-410F-B103-B68A62A70366_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_F11_s4_w4897344A1-03FD-4DB1-8851-6464D278101B_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,F11,2,DMSO,0,DMSO,0,0,0
9,477,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s1_w1CFDD8212-E930-4CF0-96F2-D6F6F9B636EF_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s1_w2AF8DBF88-E76E-4056-A22E-3A1C338DD018_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s1_w4AE999588-8B7D-4189-AF94-39B6B73D121E_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,G11,2,DMSO,0,DMSO,0,0,0
9,478,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s2_w1DAEFB853-4199-4CCA-B831-6FC014CC678B_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s2_w24EBBBF07-98BA-42F7-AB4A-71D822CDDA96_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s2_w496934A26-6B91-4FAA-8D37-35B61FA7291B_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,G11,2,DMSO,0,DMSO,0,0,0
9,479,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s3_w1D04B7947-4E8D-4F61-818F-EFD4DDDD85A5_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s3_w29D1918E1-E6A9-4639-9A76-F3BFB64DF51C_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s3_w45B8738AE-9F98-4996-8E1D-FAF37839AB19_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,G11,2,DMSO,0,DMSO,0,0,0
9,480,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s4_w102E35E38-958C-4E30-81B9-2BDA3DE1A730_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s4_w23D8E73CE-AB15-4D27-BB16-DFE5C714FEEB_corrected_resized.tiff,Week9/Week9_39221,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39221/Week9_090907_G11_s4_w47470C81D-D192-4497-A91A-71ACAD5A01A5_corrected_resized.tiff,Week9/Week9_39221,Week9_39221,G11,2,DMSO,0,DMSO,0,0,0
9,481,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s1_w158244222-CB77-43D6-A109-19F5B66A3164_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s1_w266050EB2-6A1A-497E-98C7-77D70C29FE6C_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s1_w45B181D3A-4426-4759-9518-2FF2DB6F2ADD_corrected_resized.tiff,Week9/Week9_39222,Week9_39222,B02,3,DMSO,0,DMSO,0,0,0
9,482,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s2_w1C662A1C5-F180-4EB1-8939-EB8CFC227518_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s2_w281BDE25B-4C08-4C36-8BD4-DAF8C41388DD_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s2_w4EE5D1BC3-48E6-4746-B8BF-DF5F7CEDA921_corrected_resized.tiff,Week9/Week9_39222,Week9_39222,B02,3,DMSO,0,DMSO,0,0,0
9,483,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s3_w1723E2BD8-899C-433F-A8FC-ADEEDAA2246E_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s3_w22997BDA6-65F2-4548-8A0F-6B2DBF69C3E7_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s3_w4314ACC34-F0C1-49B6-AEA4-2BE15D1FFBBA_corrected_resized.tiff,Week9/Week9_39222,Week9_39222,B02,3,DMSO,0,DMSO,0,0,0
9,484,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s4_w15F63A1A6-E023-443C-A26A-9BB83A1F330F_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s4_w23126C4EE-DC31-47FA-A406-E4C76287FB4D_corrected_resized.tiff,Week9/Week9_39222,/projects/img/GAN_CP/PAPER_2/BBBC021/Week9_39222/Week9_090907_B02_s4_w4BA799FEB-8428-4CE4-8259-7581BA512F47_corrected_resized.tiff,Week9/Week9_39222,Week9_39222,B02,3,DMSO,0,DMSO,0,0,0
